,estilo,artist_url,song_url,lyrics
693,rel,https://acordes.lacuerda.net/valor_interior/,https://acordes.lacuerda.net/valor_interior/enciende_el_fuego,"Que pasa, no entiendo, no lo puedo sentir<br>mi vida camina si no esta junto a mi<br>no tengo razon para seguir asi.<br>Estrofa 2<br>no existe fuerzas si no esta junto a mi<br>no puedo vivir si no estas en mi<br>no se que es vivir.<br>Pre Coro<br>enciende el fuego en mi/<br>tu mano extiende Para poder salir<br>enciende el fuego en mi/<br>tu mano extiende para poder salir<br>Estrofa 1<br>Estrofa 2<br>Pre coro//<br>Instrumental 1  --Usar palm mute<br>Pre Coro/<br>Instrumental 2 --Arpegio<br>fuego en mi<br>Fuego<br>fuego en mi<br>Fuego<br>fuego en mi<br>Fuego<br>Fuego<br>fuego en mi"
694,rel,https://acordes.lacuerda.net/valor_interior/,https://acordes.lacuerda.net/valor_interior/is_432,Te veo en este dolor<br>que va cegando mis sueños<br>ahora es cuando lo acepto<br>que todos mis miedos<br>son de mi imaginación<br>Me miento una vez más<br>diciéndome que no voy a fallar<br>tengo que reconocer<br>que soy débil para cambiar.<br>Tuve la esperanza de encontrarte y me encontraste    (Primero a mi)<br>Tuve el deseo de escucharte y me escuchaste.<br>Te veo en este dolor<br>que va cegando mis sueños<br>ahora es cuando lo acepto<br>que todos mis miedos<br>son de mi imaginación<br>Ni el océano logro ahogarme<br>ni todo este fuego quemarme
695,rel,https://acordes.lacuerda.net/valor_interior/,https://acordes.lacuerda.net/valor_interior/oceano,"Debe haber alguna de despertarme<br>y que mis ojos no estén llenos de miedo.<br>Debe existir la forma de levantarme de esta enfermedad,<br>que pudre mis sentimientos y mi fe.<br>Cientos de recuerdos en este ultimo adiós<br>que me atormentan...<br>Quiero sentirte como el aire que necesito<br>cuando no hago pie en este Océano.<br>Prefiero morir de rodillas pidiendote perdón.<br>Que vivir con este orgullo que seca mi corazón.<br>Nunca me veras caer de nuevo ya no estoy mas solo<br>he creado una habitación para que vivas en mi.<br>Punteo<br>Tómame en tus brazos, Guárdame,Quédate a mi lado."
696,rel,https://acordes.lacuerda.net/valor_interior/,https://acordes.lacuerda.net/valor_interior/reconstruir,"Navegando en este mar eres el faro,dame una señal...<br>Verso 1<br>Cada noche se hace invierno, si tus ojos se apartan de nuestro amor<br>Cada noche veo el tiempo congelarse y detenerse en mi reloj<br>Pre-coro<br>Anhelo tu presencia en la parte mas oscura<br>de mi ser...<br>No debemos correr siempre en el mismo lugar<br>Deseo un nuevo día, una oportunidad (un nuevo día)<br>para hacerme mas fuerte<br>Verso 2<br>//Que nuestros errores no pudran nuestros sueños//<br>Pre-coro<br>Cuando ya no tengo nada, te conviertes en todo para mí<br>Diría que estoy despierto, pero eres el sueño que nunca terminó<br>Quiero resistir y volver a mi hogar<br>Quiero reconstruir mi vida y que sanes mis heridas..<br>No debemos correr siempre en el mismo lugar<br>Deseo un nuevo día, una oportunidad, para hacerme mas fuerte<br>Verso 2<br>Sueños me aprietan hasta ahogarme,<br>ya no me puedo ver cuando me miro en el espejo<br>Pero se que hay un lugar en donde el ciego puede ver<br>Camino entre sombras y aunque cueste llegaré a ti<br>No debemos correr siempre en el mismo lugar<br>Deseo un nuevo día, una oportunidad, para hacerme mas fuerte<br>Final<br>//Que nuestros errores no pudran nuestros sueños//<br>al final repites el final 2 veces y terminas en C#m.....#A.P.G.R y I.S.V.V"
697,rel,https://acordes.lacuerda.net/valor_interior/,https://acordes.lacuerda.net/valor_interior/sonriendo_a_la_muerte,"Estoy observando que tal vez<br>Escuchare menos de lo que dirás<br>Esta vez las cuerdas, tu garganta aprietan.<br>tanto y se<br>Que estoy sofocandote<br>Las palabras terminan<br>Que estoy asfixiándote<br>es muy tarde hoy<br>A cada instante puedo ver<br>que no me quedare fingiendo<br>No me detendré ni caeré de nuevo.<br>A un paso mas cerca del borde<br>todo lo que dices me lleva<br>y espero el final sonriendo a la muerte,<br>y se<br>Que estoy sofocandote<br>Las palabras terminan<br>Que estoy asfixiándote<br>es muy tarde hoy"
698,rel,https://acordes.lacuerda.net/valor_interior/,https://acordes.lacuerda.net/valor_interior/un_lugar_mejor,"¿Puedes oírme?<br>Dime que tan solo duermes,<br>Dame la oportunidad<br>De abrir tus ojos una vez mas,<br>Hermosas palabras que intento decirte<br>Se vuelven veneno en mi garganta<br>Al no poder expresarte las.  (Poder expresarte las).<br>¿Puedes oírme?<br>Dime que soy solo un sueño,<br>Pude vernos corriendo, Oscuro atardecer<br>Hoy son recuerdos colgados en mi pared,<br>Te has ido lejos<br>Y se que no volverás a este lugar,<br>Ninguna melodía es suficiente<br>Para hacerte saber, lo mucho que lamento el final.<br>Aun estas<br>A salvo en mi mente<br>Y aquí te quedaras<br>Despierto para siempre,<br>Se que el tiempo me llevara<br>A un lugar mejor<br>Juntos eternamente"
699,rel,https://acordes.lacuerda.net/valor_interior/,https://acordes.lacuerda.net/valor_interior/vivir_contigo,Estrofa:<br>Hay un mundo donde mucha gente no tiene fuerzas para creer<br>Las ilusiones se desvanecen cuando el miedo entra en tu corazón<br>Pre-Coro:<br>Pero yo con tus fuerzas estoy de pie<br>Junto a ti mis sueños alcanzaré<br>Vivir contigo es lo mejor<br>Estar contigo es estar mejor<br>Estrofa:<br>Hay un mundo donde mucha gente no tiene fuerzas para creer<br>Las ilusiones se desvanecen cuando el miedo entra en tu corazón<br>Vivir contigo es lo mejor<br>Estar contigo es estar mejor<br>Instrumental:<br>Vivir contigo es lo mejor<br>Estar contigo es estar mejor<br>Final:
700,rel,https://acordes.lacuerda.net/valor_interior/,https://acordes.lacuerda.net/valor_interior/yo_quiero_estar_donde_vos_estas,"ya se de ti amor mientras me veo caer<br>soporte el dolor es que mi alma tiene<br>sed.<br>en secreto aver,tu rostro pude ver<br>el fallar otra vos, tu beso de traicion.<br>Salveme! yo quiero estar donde tu estas<br>Guardame! enciende el fuego en mi interior<br>Salvame! yo quiero estar donde tu estas<br>Guardame! enciende el fuego en mi interior.<br>pienso en ti amor mientras me veo caer<br>soporte el dolor es que mi alma tiene<br>sed."
701,rel,https://acordes.lacuerda.net/corto_plazo/,https://acordes.lacuerda.net/corto_plazo/333,"Se que estás ahí<br>Es tiempo de oír lo que te tengo que decir<br>Te doy mi promesa, sabes que voy a cumplir<br>Que la realidad no opaque tu fe en mí<br>Consuelo deseas<br>Tu entorno tiene las huellas de un gran temporal<br>Que destruyó todo pero aún no es el final<br>Verás al sol nuevamente brillar<br>Porque cuando pedís por mí<br>El cielo deja de ser gris<br>Todo lo que oculto está, conocerás<br>Mi rostro escondí<br>Sin fin de dolores por errores padecí<br>Y si hubo injusticia fue porque lo permití<br>Pero ya no quiero verte más sufrir<br>No habrá que esperar<br>Me voy a ocupar de suplir tu necesidad<br>Y lo que pasó ya no lo voy a recordar jamás<br>Perdono y decido olvidar<br>Porque cuando pedís por mí<br>El cielo deja de ser gris<br>Todo lo que oculto está, conocerás<br>Será mejor así<br>quitar escombros, reconstruir<br>olvidar las ruinas y revivir<br>si es lo que deseás, es nuestra o   -  por - tu  -   ni - dad<br>Porque cuando pedís por mí<br>El cielo deja de ser gris<br>Todo lo que oculto está, conocerás<br>Ya no me puedo resistir<br>Tu alma clamó y hoy decidí<br>En tu corazón depositar eternidad<br>... eternidad"
702,rel,https://acordes.lacuerda.net/corto_plazo/,https://acordes.lacuerda.net/corto_plazo/abrazo_perpetuo,"Llorar golpea la realidad<br>Por la imposibilidad  de   redibujar el destino<br>Soñar gratuita oportunidad<br>De perseguir y atrapar   de   recuperar lo perdido<br>Ya ves, hoy te prometo que el tiempo voy a detener (y devolver)<br>Principio sin final disfrazo a los años de eterna felicidad<br>Reencuentro de amor<br>Abrazo perpetuo<br>Herencia inmortal<br>Historias sin culminar    el reloj va a descansar<br>Adiós, gramática expresión de un alma que olvidó<br>Que tan solo es un hasta pronto<br>Durmió y con mi amor despertó<br>Su corazón revivió y hoy respira y descansa en mi hombro<br>Crecer es cuando aun sin ver tu fe permanece de pie sin decaer<br>No olvides la verdad morir es ganar para el que conmigo está<br>Uh Uh Uh Uh<br>Reencuentro de amor  abrazo perpetuo<br>Herencia inmortal   historias sin culminar<br>El reloj va a descansar<br>Saludos desde Pontevedra/Merlo"
703,rel,https://acordes.lacuerda.net/corto_plazo/,https://acordes.lacuerda.net/corto_plazo/alma,Cansado de aparentar<br>Decido no esconderme más<br>Voy a decirte la verdad<br>Dejando al lado el disfraz<br>Que suele ocultar mi cruda realidad<br>Y un dolor intenso frente a los demás<br>Mi alma está en prisión<br>Y no puede sentirte ni oír tu voz<br>Mi alma está en prisión<br>Y de esta celda no puede huir sin voz<br>La puerta se cerró<br>Y sos la llave que puede abrir<br>II<br>Ausencia de sinceridad<br>Producto de mi falsedad<br>Se pierde la honestidad<br>La angustia crece más y más<br>Ya no quiero ocultar mi cruda realidad<br>que se esfumen mis miedos frente al que dirán<br>A mi alma le ordeno<br>Que recuerde los momentos<br>Que yo junto a voz viví<br>Que no olvide el sacrificio<br>Ni el sin fin de beneficios<br>Que hoy puedo recibir oh ohhh<br>BENDICIONES!
704,rel,https://acordes.lacuerda.net/corto_plazo/,https://acordes.lacuerda.net/corto_plazo/aprendi,¡Cuantas veces pensé que tenía el derecho!<br>Y no me di cuenta que de mi estaba muy lejos.<br>¡Cuantas veces yo juzgue!<br>Aunque estaba fuera de mi alcance.<br>¡Cuantas veces rechace esa luz que hoy encontré!<br>¡Cuantas veces te ignoré!<br>El orgullo me hizo perder.<br>Al fin pude entender<br>Que así no tengo chance.<br>El derecho a juzgar<br>No esta a mi alcance…<br>Aprendí a mirar mi condición<br>Y a no poner mis ojos en tu error.<br>Mi palabra no es ley para tu corazón.<br>El camino del perdón será nuestra solución.<br>Al fin pude entender<br>Que así no tengo chance.<br>El derecho a juzgar<br>No esta a mi alcance…<br>Aprendí a mirar mi condición<br>Y a no poner mis ojos en tu error.<br>Mi palabra no es ley para tu corazón.<br>El camino del perdón será nuestra solución.<br>nuestra solución.
705,rel,https://acordes.lacuerda.net/corto_plazo/,https://acordes.lacuerda.net/corto_plazo/crece,"Unos pocos segundos marcó mi reloj<br>Y se produce en mí una desesperación<br>Otra vez deseo estar con vos<br>Quiero volverte a ver<br>Tal vez esto a vos te pueda sorprender<br>Es que con el tiempo logré entender<br>Que de nadie más yo puedo depender<br>Crece. El amor que siento por vos crece.<br>No puedo evitarlo aunque a veces<br>Piense que es exagerado amarte así<br>Me enorgullece y al mismo tiempo me enloquece<br>Ver como esta relación hoy crece<br>Y no hay nada que me haga más feliz<br>Todo lo que yo soy<br>Mi cuerpo, mi alma, mente y corazón<br>A vos te pertenecen porque tuyo soy<br>Porque muero si no estoy con vos<br>La verdad,<br>el camino y la vida que pude encontrar<br>Incomparable amor que me puede salvar<br>Y amarme en forma incondicional<br>Crece. El amor que siento por vos crece.<br>No puedo evitarlo aunque a veces<br>Piense que es exagerado amarte así<br>Me enorgullece y al mismo tiempo me enloquece<br>Ver como esta relación hoy crece<br>Y no hay nada que me haga más feliz<br>Y otra vez deseo estar con vos"
706,rel,https://acordes.lacuerda.net/corto_plazo/,https://acordes.lacuerda.net/corto_plazo/el_pasado,"Se que lo que sucedió será difícil de<br>olvidar más no hay que mirar atrás<br>Forma parte de un pasado que no quiero<br>recordar debo olvidar<br>Un camino he recorrido separado de tu<br>amor por sendas de dolor<br>Nada he obtenido como resultado<br>Al caminar por ese lugar<br>Ya no pierdo tiempo en recordar todo lo<br>que viví.<br>Siento que algo nuevo hay en mí.<br>Desde que te acercaste a mí<br>No dejo de sentir que si estas conmigo<br>Como riff muteado<br>soy feliz<br>Y juntos caminar<br>Por tus caminos quiero andar.<br>Seguirte sin mirar atrás.<br>Como Intro:<br>Hoy mi vida es diferente solo por una<br>razón Te abrí mi corazón.<br>Una nueva vida, un nuevo camino<br>Y un amor que me cambió.<br>El pasado ya no influye en mi forma de<br>vivir sos la fuente que me hace seguir<br>Me enseñaste que en la vida uno tiene<br>Que elegir y es por eso que<br>quiero decir<br>Ya no pierdas tiempo.<br>Escucha atento.<br>Arranca el pasado<br>De tus pensamientos.<br>Hay una salida.<br>Borra tus heridas.<br>Hoy quiero ofrecerte<br>Una nueva vida.<br>Sólo: C Dm Em Dm / F Em Dm C /<br>Final como intro<br>Espero que les haya servido se los deje con notas normales<br>Lo pueden hacer con quintas si quieren saludos y mucha<br>Bendiciones!!!!!!n.n"
707,rel,https://acordes.lacuerda.net/corto_plazo/,https://acordes.lacuerda.net/corto_plazo/el_reino_del_reves,"Bienvenidos al reino del revés<br>Donde para ganar hay que perder<br>Dar para recibir, morir para vivir<br>Menguar para crecer<br>En el reino del revés<br>Ohhhhhhhhhhhh!<br>Vivo en un reino<br>Que no es como te lo imaginas<br>Es diferente a los demás<br>Aquí me enseñan<br>Que para ser grande<br>Me debo humillar<br>Y a mi enemigo debo amar<br>El dueño de este reino se acerco y me pregunto<br>Quien de estos dos es el mayor?<br>Por un lado un hambre que se sienta a la mesa a comer<br>Y por otro lado un servidor<br>El que se sienta a la mesa dije yo<br>Pero el me dijo: mayor que este es el servidor<br>Bienvenidos al reino del revés<br>Donde para ganar hay que perder<br>Dar para recibir, morir para vivir<br>Menguar para crecer<br>En el reino del revés<br>Bienvenidos al reino del revés<br>Donde para ganar hay que perder<br>Dar para recibir, morir para vivir<br>Menguar para crecer<br>//En el reino del revés  Uooo oo oo oo ooooo //<br>En el reino del revés"
708,rel,https://acordes.lacuerda.net/corto_plazo/,https://acordes.lacuerda.net/corto_plazo/el_secreto_que_escondes,Creí estar seguro de mi decisión<br>Y escribir mi propia historia<br>Los momentos que pasamos juntos vos y yo<br>No escapan de mi memoria<br>No los puedo borrar<br>No te puedo olvidar<br>Y aún no puedo entender<br>Cuál es el secreto que escondés<br>Tal vez alguien me lo pueda responder<br>¿Qué es lo que tenés vos<br>Que hace que yo quiera volver?<br>Y estar juntos otra vez<br>Creí que podía estar sin vos<br>Y abrir un nuevo camino<br>Pero en este nuevo rumbo solo encuentro confusión<br>Y hoy estoy arrepentido<br>Por más que te quiera olvidar<br>No puedo y quiero regresar<br>Y aún no puedo entender<br>Cuál es el secreto que escondés<br>Tal vez alguien me lo pueda responder<br>¿Qué es lo que tenés vos<br>Que hace que yo quiera volver?<br>Y aquí estamos otra vez<br>Y no hay nada que yo te pueda esconder<br>Entre nosotros no hay secreto<br>Vos ya me conocés<br>Y finalmente entiendo<br>Que nadie en este mundo me puede ofrecer<br>lo que en vos yo encontré
709,rel,https://acordes.lacuerda.net/corto_plazo/,https://acordes.lacuerda.net/corto_plazo/en_parte_puedo_ver,"Final intro:<br>Inaccesible a la razón.<br>Incertidumbre, incomprensión.<br>Verdades que aún no descubro,<br>Secretos ocultos, enigmas sin resolución.<br>Distorsionada la visión.<br>La claridad que aún no llego.<br>Todo parece ser tan oscuro,<br>Aumentan las dudas y la confusión<br>Llegará el día en que mis ojos se abrirán<br>Y todo misterio resuelto será<br>Ya no habrá motivos para preguntar<br>Cuál es el sentido, cual es la verdad<br>Sensación de insatisfacción<br>Envuelve mi mente y corazón.<br>Son cuestiones, son interrogantes<br>A los que la ciencia no da explicación<br>Parte 1: Bm - C#m - D - C#m - D - C#m - A - G - F#m - G - A<br>Parte 2: Bm - C#m - D - C#m - D - C#m - A - Bm - C#m - E<br>Parte 3: D - E - G - F#m - F#m - E - A - G - F#m - E - A - G - F#m - E - D"
710,rel,https://acordes.lacuerda.net/corto_plazo/,https://acordes.lacuerda.net/corto_plazo/hija,"Siempre estaré<br>Prometí que te seria fiel<br>Ya nada se podrá interponer<br>Nuestro amor durará para siempre<br>Mía serás,<br>Necesito que puedas confiar<br>En mis brazos podrás descansar<br>Y tus fuerzas serán renovadas<br>Se que has sufrido<br>Pero hoy yo estoy contigo<br>No llores mi amor<br>Y abrí tu corazón<br>Contame como te sentís hoy<br>Te oiré, quiero escuchar tu voz<br>Diciéndome confío plenamente en vos<br>A pesar de que vengan tiempos de dificultad<br>Te daré alas y podrás volar<br>Por encima de la tormenta y la tempestad<br>Anoche te oí<br>Siempre estuve, yo nunca me fui<br>Mi abrazo te hice sentir<br>Cuando me lo pediste<br>Yo siempre respondí<br>Hoy se va la tristeza<br>En el cielo las estrellas, la luna y el sol brillan para vos<br>Contame como te sentís hoy<br>Te oiré, quiero escuchar tu voz<br>Diciéndome confío plenamente en vos<br>A pesar de que vengan tiempos de dificultad<br>Te daré alas y podrás volar<br>Por encima de la tormenta y la tempestad<br>¿Será tan difícil que creas en mi?<br>Tené tu confianza y tu fe puesta en mi<br>Y nunca te olvides que por vos morí y volví a vivir<br>Contame como te sentís hoy<br>Te oiré, quiero escuchar tu voz<br>Diciéndome confío plenamente en vos<br>A pesar de que vengan tiempos de dificultad<br>Te daré alas y podrás volar<br>Por encima de la tormenta y la tempestad<br>Te amo y quiero verte sonreír<br>Confía en mí<br>Cree en mí"
711,rel,https://acordes.lacuerda.net/corto_plazo/,https://acordes.lacuerda.net/corto_plazo/lugar_secreto,"Es lo que decidí, es lo que elegí<br>Marcharme de aquí por un momento<br>En base a lo que hoy viví, y al tiempo que perdí<br>Concentrado en mis pensamientos<br>Creo que lo mejor será irme ya<br>Y despojarme de todo lo que me hace pensar<br>Quiero estar con vos, tenerte cara a cara y disfrutar<br>De un tiempo a solas. Que estemos vos y yo y nadie más<br>Hoy voy a abrir mis alas y volaré con vos<br>Hacia ese lugar donde mi realidad no la puedo ocultar<br>Un lugar secreto donde los momentos parecen eternos<br>Y donde mi corazón puede hablar y contar su verdad<br>Cuando el sol se va y deja de brillar<br>La oscura noche toma su lugar<br>Eso mismo me sucederá si dejo de mirar<br>La luz que sale de tus ojos<br>Ya no puedo seguir así. Ya no quiero sufrir<br>Líbrame de este mundo y sus negocios<br>Contigo me quiero escapar, llévame a ese hogar<br>Donde sabes que a mí me gusta estar<br>Hoy voy a abrir mis alas y volaré con vos<br>Hacia ese lugar donde mi realidad no la puedo ocultar<br>Un lugar secreto donde los momentos parecen eternos<br>Y donde mi corazón puede hablar y contar su verdad"
712,rel,https://acordes.lacuerda.net/corto_plazo/,https://acordes.lacuerda.net/corto_plazo/mi_corazon_tu_habitacion,"Te amo, te amo<br>Es todo lo que puedo decir,<br>Te adoro, te adoro,<br>Todo mi ser confía en Ti.<br>Yo te amaré y te adorare<br>No importa lo que pueda venir.<br>En Ti Señor, siempre confiaré<br>Y te amaré hasta el fin.<br>En Ti confia mi corazón<br>En Ti reposa mi alma<br>Mi ser descansa en Ti,puedo ser feliz<br>Hay momentos que no deberían terminar<br>Hay segundos que tendrían que ser eternidad<br>Cuando Tu Espíritu Señor<br>Se toca con el mío<br>Y mi corazón estalla en adoración<br>Te amo Señor se acaban las palabras<br>Sólo me queda mi alma para cantarte<br>Te adoro mi Señor no hay nada al rededor<br>Nadie como tu,<br>nadie mas llena mi ser como tu<br>Por la eternidad podria buscar<br>Mas no hay, nadie como tu<br>Por siempre Tú serás     el Cordero de Dios<br>Me postro ante Ti,      Te adoro mi Jesús<br>Tu dulce amor es mi canción<br>mi corazón tu habitación<br>Tu dulce amor es mi canción<br>mi corazón tu habitación"
713,rel,https://acordes.lacuerda.net/corto_plazo/,https://acordes.lacuerda.net/corto_plazo/nunca_es_tarde,"Revolviendo el cajón de la mente<br>Encontré momentos que no quise revivir<br>Distintos recuerdos, cosas que pasaron<br>Y nunca entendí<br>Llegue a creer que no estabas conmigo<br>Y que había perdido mi oportunidad<br>El tiempo corría sin rumbo<br>Demasiado tarde para pedirte perdón<br>Demasiado tarde para que estemos mejor<br>Demasiado tarde para juntos crecer<br>Pero al fin encontré lo que siempre busque, vos en mí<br>Me di cuenta que vos te llevaste el dolor<br>Todo tu corazón esta en mi<br>Me di cuenta sos vos la canción, mi razón<br>Y el motivo de mi vivir<br>Demasiado tarde para pedirte perdón<br>(Nunca es tarde para perdonar el dolor)<br>Demasiado tarde para que estemos mejor<br>( se que no es tarde para empezar otra vez)<br>Demasiado tarde para juntos crecer<br>(Nunca es demasiado tarde)<br>Pero al fin encontré lo que siempre busque, vos en mí<br>Me di cuenta que vos te llevaste el dolor, vos en mi<br>Todo lo que soñé y hoy puedo tener, vos en mí"
714,rel,https://acordes.lacuerda.net/corto_plazo/,https://acordes.lacuerda.net/corto_plazo/perdoname,"Trato de acordarme<br>Como fue que sucedió<br>Como cometí el error<br>De poner mi corazón<br>Donde no debí poner<br>Trato de acercarme<br>De encontrar la solución<br>Que me cure el dolor<br>Que me haga sentir<br>Que valgo para ti<br>En un segundo vi.<br>Como fue que destruí<br>Lo que en años construí<br>Perdóname, se que falle<br>Que hice cosas que pudieron lastimar tu corazón<br>Escúchame, se que te herí<br>Pero estoy dispuesto a recuperar lo que perdí<br>Trato de acordarme<br>Como fue que sucedió<br>Como cometí el error<br>De poner mi corazón<br>Donde no debí poner<br>Trato de acercarme<br>De encontrar la solución<br>Que me cure el dolor<br>Que me haga sentir<br>Que valgo             para         ti<br>En un segundo vi<br>Como fue que destruí<br>Lo que en años construí<br>Que puedo hacer?<br>Tú puedes ver<br>La realidad es que tropecé<br>Volví a caer pero yo se<br>Que me levantare otra vez<br>Lo que perdí<br>Lo que perdí<br>_____________________________________________________<br>Alguna duda o sugerencia en los acordes comunicarse a<br>andres_l_d_y_@hotmail.com"
715,rel,https://acordes.lacuerda.net/corto_plazo/,https://acordes.lacuerda.net/corto_plazo/perfectos,"Está saliendo a flote la verdad de tu interior<br>Sobre la superficie queda expuesto el corazón<br>La trasparencia te desnuda de todo color<br>Tu mente envuelta en desesperación y frustación<br>Desprecio, acusación, Orgullo, Humillación<br>Conforman el paisaje a tu alrrededor<br>Inyectan culpabilidad<br>Divulgan tu debilidad<br>Y emiten juicio sin piedad<br>¿Dónde están?<br>Perfectos incapaces de tropezar<br>¿Qué piedra van a lanzar?<br>Los que estén libres o excentos de fracasar<br>¿Quienes serán?<br>Los que como a herido y debil vendrán<br>A socorrer y a alentarte a continuar<br>Tu busqueda de libertad<br>- Arreglo intermedio -<br>Desilución al no poder cambiar la situación<br>Direccionas tus pasos hacia la resignación<br>Y en el momento más extremo de fragilidad<br>Tu elección es luchar e intentar una vez más<br>Costumbre de juzgar, dañar y condenar<br>¿Quién nos cedió el derecho o autoridad?<br>Tiempo de preguntar y de reflexionar<br>¿Quién nos robó esa capacidad de amar?<br>¿Dónde están?<br>Perfectos incapaces de tropezar<br>¿Qué piedra van a lanzar?<br>Los que estén libres o excentos de fracasar<br>¿Quienes serán?<br>Los que como a herido y debil vendrán<br>A socorrer y a alentarte a continuar<br>Tu busqueda de libertad"
716,rel,https://acordes.lacuerda.net/corto_plazo/,https://acordes.lacuerda.net/corto_plazo/regresa_a_mi,No importa lo que pase<br>Yo aquí voy a estar<br>Esperando tu decisión<br>Si decides volver o decides marchar<br>Yo aquí voy a esperar<br>No importa el lugar<br>O en que situación<br>Te puedas encontrar<br>Regresa a mi<br>Quiero que estemos juntos<br>Una eternidad<br>Mi corazón va a estallar<br>Es que tengo<br>Tanto amor para dar<br>Se que a veces me recuerdas<br>Pero no puedes ver<br>Que yo sigo esperándote<br>Y otras veces sientes miedo de volver<br>Porque no puedes entender<br>Que mi amor es real<br>Y con brazos abiertos<br>Yo te voy a esperar<br>Regresa a mi<br>Quiero que estemos juntos<br>Una eternidad<br>Mi corazón va a estallar<br>Es que tengo<br>Tanto amor para dar<br>Tienes que tomar una decisión<br>Es tiempo de recapacitar<br>Es que con mi amor<br>Todo va a cambiar.
717,rel,https://acordes.lacuerda.net/corto_plazo/,https://acordes.lacuerda.net/corto_plazo/seguir_y_no_abandonar,"Estoy muy cansado pero seguiré luchando<br>Es una pelea en la que no hay que rendirse jamás<br>Mis sueños en juego, lo voy a intentar de nuevo<br>Y si es necesario desde cero volver a empezar<br>Soy de los que creen que del error se aprende más<br>No me juzgues, esa es mi manera de pensar<br>Forma parte del camino de mi aprendizaje<br>Y moldea mi carácter para volver a intentar<br>Y aquí me ves,<br>listo otra vez<br>Para seguir y no abandonar  con fuerza, hasta el final<br>Cuando cede el esfuerzo, ese es el momento<br>En que das el primer paso hacia el fracaso<br>Verás, que no se trata de esto, sino de ponerle actitud<br>Que es una virtud propia de tu juventud<br>Ya no será necesario abandonar<br>Quizás puedas tropezar<br>Pero nada te derribará<br>Este es el secreto: Constancia mientras pasa el tiempo<br>Mi mayor deseo es poder mi tierra conquistar<br>Y aquí me ves,<br>listo otra vez<br>Para seguir y no abandonar  con fuerza, hasta el final<br>Y aquí me ves,<br>listo otra vez<br>Para seguir y no abandonar  con fuerza, hasta el final<br>Y aunque no lo pueeeda ver,<br>se que lo lograré<br>Dejando todo atrás, a la meta voy a llegar"
718,rel,https://acordes.lacuerda.net/corto_plazo/,https://acordes.lacuerda.net/corto_plazo/tu_luz_en_mi,"Dame una señal<br>y haceme sentir que estás conmigo<br>este frío de invierno<br>está congelando el sueño de estar contigo<br>Todas las mañanas<br>nacen oscuras y extrañas<br>ya el sol se va apagando<br>y mi corazón agonizando está sin vos<br>¿Cómo hacer para seguir?<br>Mis sentidos ya perdí<br>quiero volver a sentir tu luz en mí,<br>esta vida se me va,<br>ya no puedo esperar más<br>no me quedan fuerzas para continuar si vos no estás<br>Esta es la verdad, un error puede ser mortal,<br>con él llega el desierto<br>y todos los sonidos se convierten en silencio<br>No puedo escuchar tu voz,<br>no te veo y así siento que yo soy<br>un extraño en tu mundo,<br>preso de un dolor profundo<br>y con destino sin color<br>¿Cómo hacer para seguir?<br>Mis sentidos ya perdí<br>quiero volver a sentir tu luz en mí,<br>esta vida se me va,<br>ya no puedo esperar más<br>no me quedan fuerzas para continuar si vos no estás<br>¿Cómo hacer para seguir?<br>Mis sentidos ya perdí<br>quiero volver a sentir tu luz en mí,<br>esta vida se me va,<br>ya no puedo esperar más<br>no me quedan fuerzas para continuar si vos no estás<br>... para continuar si vos no estás"
719,rel,https://acordes.lacuerda.net/corto_plazo/,https://acordes.lacuerda.net/corto_plazo/vamos_por_mas,"Vamos más allá<br>Por encima de la gran dificultad<br>Por nada hay que frenar<br>La consigna es seguir sin desmayar<br>Desafío de creer sin ver<br>Avanzar y no retroceder<br>Saber que aún hay mucho por hacer<br>No estancarse en la comodidad<br>Enfrentando la inseguridad<br>Y olvidando lo que queda atrás<br>Todo listo está, ya no hay que esperar<br>Lo que tenemos, eso bastará<br>Para recuperar lo que perdido está<br>No es tiempo de dudar, vamos por mas<br>No me detendré<br>Y por nada yo me dejaré vencer<br>Tengo un sueño que<br>Con tus fuerzas se que lo alcanzaré<br>Miles de batallas por ganar<br>Tierras que tendré que conquistar<br>Con la verdad lograr la libertad<br>De almas sumergidas en dolor<br>Que agonizan por falta de amor<br>Allí tenemos que estar vos y yo<br>Todo listo está, ya no hay que esperar<br>Lo que tenemos, eso bastará<br>Para recuperar lo que perdido está<br>No es tiempo de dudar, vamos por mas<br>Mi 1era Rola espero sea de su agrado<br>bendiciones..!!"
720,rel,https://acordes.lacuerda.net/corto_plazo/,https://acordes.lacuerda.net/corto_plazo/viaje_al_corazon,"Voy de viaje con destino al corazón<br>Porque quiero analizar mi situación<br>Yo conozco bien mi historia<br>Mis derrotas, mis victorias, mi verdad, mi condición<br>A destino voy llegando<br>Y en un espejo, reflejado veo todo lo que soy<br>Varios sueños y deseos, y entre miles de sentimientos<br>También puedo ver dolor<br>Todo está muy ordenado<br>Todo muy organizado de acuerdo al valor<br>Lo que venga por delante, será siempre lo importante<br>Lo primero, lo mejor<br>Voy llegando más lejos, y después de observar<br>Todo lo que esta como prioridad<br>Pude verte en un extremo peleando por un lugar<br>Donde te puedas quedar<br>Es mi culpa, ya lo sé<br>Lucho y no puedo vencer<br>A este egoísmo<br>Con el que me acostumbré a perder<br>Este corazón será<br>Por la eternidad tu hogar<br>Volvé a ocupar<br>El primer lugar"
